municipio;var_transf_total;var_transf_perc_cota2018;var_transf_perc_rc2018;pop (milhares);receitas_correntes_2018;var_transf_por_hab_abaixo_15anos;simulacao;nota_imputada
TIMBURI;-2,15;-53,4%;-10,9%;2,646;19,79;-5383,80;sim_10_evolucao_e_nota;FALSE
BARRA DO TURVO;-4,44;-51,8%;-12,5%;7,729;35,63;-2755,06;sim_10_evolucao_e_nota;FALSE
ELDORADO;-3,71;-40,8%;-7,2%;14,641;51,81;-1167,12;sim_10_evolucao_e_nota;FALSE
IGUAPE;-5,08;-37,8%;-4,5%;28,841;113,59;-979,12;sim_10_evolucao_e_nota;FALSE
CUNHA;-3,38;-33,3%;-5,2%;21,866;64,81;-923,86;sim_10_evolucao_e_nota;FALSE
TEJUPA;-1,29;-31,5%;-6,2%;4,809;21,02;-1358,90;sim_10_evolucao_e_nota;FALSE
SANTO ANTONIO DO ARACANGUA;-4,97;-30,6%;-10,5%;7,626;47,21;-4384,15;sim_10_evolucao_e_nota;FALSE
PRESIDENTE EPITACIO;-6,75;-29,7%;-6,2%;41,318;109,61;-1038,31;sim_10_evolucao_e_nota;FALSE
ITAI;-5,91;-26,6%;-6,4%;24,008;92,18;-1534,95;sim_10_evolucao_e_nota;FALSE
PARANAPANEMA;-3,82;-23,0%;-4,3%;17,808;88,20;-1178,34;sim_10_evolucao_e_nota;FALSE
NOVA LUZITANIA;4,01;206,5%;23,7%;3,441;16,90;8004,92;sim_10_evolucao_e_nota;FALSE
NOVAIS;5,48;208,5%;27,3%;4,592;20,04;7739,98;sim_10_evolucao_e_nota;FALSE
NOVA GUATAPORANGA;2,94;209,0%;20,0%;2,177;14,69;9556,88;sim_10_evolucao_e_nota;FALSE
AGUAS DE SAO PEDRO;4,12;213,0%;15,3%;2,707;26,89;13037,98;sim_10_evolucao_e_nota;FALSE
VITORIA BRASIL;3,15;214,9%;23,5%;1,737;13,39;14260,15;sim_10_evolucao_e_nota;TRUE
NOVA CANAA PAULISTA;4,72;241,7%;29,8%;2,114;15,82;18149,36;sim_10_evolucao_e_nota;FALSE
ELISIARIO;5,68;243,5%;30,5%;3,120;18,59;14442,42;sim_10_evolucao_e_nota;FALSE
LOURDES;5,42;247,5%;35,4%;2,128;15,32;20165,23;sim_10_evolucao_e_nota;FALSE
TRABIJU;3,84;249,6%;27,8%;1,544;13,81;14205,59;sim_10_evolucao_e_nota;FALSE
SAGRES;5,41;260,6%;43,2%;2,395;12,51;14080,14;sim_10_evolucao_e_nota;FALSE
IPORANGA;-5,41;-83,4%;-21,9%;4,299;24,69;-6212,18;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
TIMBURI;-3,15;-78,3%;-15,9%;2,646;19,79;-7887,97;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
BARRA DO TURVO;-6,68;-78,0%;-18,8%;7,729;35,63;-4149,74;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
ITAOCA;-1,31;-73,4%;-8,2%;3,228;15,99;-2010,72;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE
NATIVIDADE DA SERRA;-4,89;-72,6%;-16,7%;6,678;29,28;-4646,74;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
RIBEIRA;-1,86;-72,6%;-10,9%;3,358;17,02;-2986,86;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE
FLORA RICA;-1,79;-71,0%;-11,5%;1,752;15,51;-7260,29;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE
RUBINEIA;-2,76;-69,6%;-11,3%;2,862;24,51;-7182,81;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
ASPASIA;-1,13;-67,5%;-1151,3%;1,809;0,10;-4772,95;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE
BARAO DE ANTONINA;-1,96;-67,4%;-12,1%;3,116;16,17;-3655,64;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
ITAPECERICA DA SERRA;12,12;19,7%;2,8%;152,614;429,61;442,72;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
ARTUR NOGUEIRA;3,68;20,0%;2,4%;44,177;151,40;520,14;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
PERUIBE;3,53;21,1%;1,4%;59,773;246,23;342,60;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
BARRINHA;2,01;24,8%;2,4%;28,496;83,98;407,75;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
SERRANA;3,73;27,2%;3,0%;38,878;122,38;570,13;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
ITAQUAQUECETUBA;27,42;29,9%;4,3%;321,770;639,84;435,73;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
ITANHAEM;6,80;30,1%;1,7%;87,057;398,63;454,19;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
MONGAGUA;4,19;31,6%;1,9%;46,293;225,32;553,51;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
FERRAZ DE VASCONCELOS;15,43;37,3%;4,3%;168,306;357,43;499,55;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
FRANCISCO MORATO;15,72;65,1%;4,6%;154,472;341,96;516,76;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE
BARRA DO TURVO;-6,15;-71,7%;-17,2%;7,729;35,63;-3815,22;sim_10_nota;FALSE
RIBEIRAO DOS INDIOS;-1,60;-68,1%;-9,8%;2,187;16,39;-5027,90;sim_10_nota;TRUE
ELDORADO;-4,33;-47,6%;-8,4%;14,641;51,81;-1362,27;sim_10_nota;FALSE
IGUAPE;-6,05;-45,0%;-5,3%;28,841;113,59;-1164,50;sim_10_nota;FALSE
CUNHA;-4,00;-39,4%;-6,2%;21,866;64,81;-1093,48;sim_10_nota;FALSE
IPORANGA;-2,33;-35,9%;-9,4%;4,299;24,69;-2673,54;sim_10_nota;FALSE
SANTO ANTONIO DO ARACANGUA;-5,29;-32,5%;-11,2%;7,626;47,21;-4664,62;sim_10_nota;FALSE
TEJUPA;-1,25;-30,3%;-5,9%;4,809;21,02;-1309,90;sim_10_nota;FALSE
PRESIDENTE EPITACIO;-6,77;-29,7%;-6,2%;41,318;109,61;-1040,68;sim_10_nota;FALSE
ITAI;-6,52;-29,4%;-7,1%;24,008;92,18;-1692,14;sim_10_nota;FALSE
NOVA LUZITANIA;4,41;227,2%;26,1%;3,441;16,90;8811,00;sim_10_nota;FALSE
SAGRES;5,02;241,9%;40,1%;2,395;12,51;13069,89;sim_10_nota;FALSE
ELISIARIO;6,01;257,8%;32,3%;3,120;18,59;15292,17;sim_10_nota;FALSE
GUARANI D'OESTE;4,75;267,7%;30,9%;1,970;15,39;17539,95;sim_10_nota;FALSE
AGUAS DE SAO PEDRO;5,24;270,8%;19,5%;2,707;26,89;16576,97;sim_10_nota;FALSE
DOLCINOPOLIS;5,26;274,0%;36,3%;2,096;14,46;18627,27;sim_10_nota;FALSE
LOURDES;6,12;279,1%;39,9%;2,128;15,32;22734,66;sim_10_nota;FALSE
NOVA CANAA PAULISTA;5,51;282,3%;34,8%;2,114;15,82;21195,31;sim_10_nota;FALSE
TRABIJU;4,59;298,6%;33,2%;1,544;13,81;16994,57;sim_10_nota;FALSE
NOVA GUATAPORANGA;4,39;311,6%;29,9%;2,177;14,69;14244,41;sim_10_nota;FALSE
SAO VICENTE;-31,29;-42,3%;-3,3%;332,445;938,27;-597,52;sim_25_evolucao_e_nota;FALSE
PRAIA GRANDE;-29,53;-37,9%;-2,1%;262,051;1436,79;-686,38;sim_25_evolucao_e_nota;FALSE
CARAPICUIBA;-27,41;-36,2%;-5,3%;369,584;516,73;-441,40;sim_25_evolucao_e_nota;FALSE
SAO PAULO;-1698,78;-30,0%;-3,2%;11253,503;52983,58;-1044,68;sim_25_evolucao_e_nota;FALSE
GUARUJA;-31,58;-28,1%;-2,4%;290,752;1310,57;-639,37;sim_25_evolucao_e_nota;FALSE
FRANCISCO MORATO;-6,25;-25,9%;-1,8%;154,472;341,96;-205,60;sim_25_evolucao_e_nota;FALSE
ITAQUAQUECETUBA;-23,59;-25,7%;-3,7%;321,770;639,84;-374,77;sim_25_evolucao_e_nota;FALSE
OSASCO;-73,81;-24,6%;-3,2%;666,740;2287,12;-717,49;sim_25_evolucao_e_nota;FALSE
SANTOS;-57,37;-24,0%;-2,3%;419,400;2528,93;-1172,12;sim_25_evolucao_e_nota;FALSE
PRESIDENTE EPITACIO;-5,22;-22,9%;-4,8%;41,318;109,61;-802,72;sim_25_evolucao_e_nota;FALSE
AGUAS DE SAO PEDRO;11,41;590,1%;42,4%;2,707;26,89;36121,01;sim_25_evolucao_e_nota;FALSE
DOLCINOPOLIS;11,35;591,8%;78,5%;2,096;14,46;40230,70;sim_25_evolucao_e_nota;FALSE
NOVA LUZITANIA;11,62;598,3%;68,8%;3,441;16,90;23198,76;sim_25_evolucao_e_nota;FALSE
NOVA GUATAPORANGA;8,72;618,8%;59,3%;2,177;14,69;28292,59;sim_25_evolucao_e_nota;FALSE
VITORIA BRASIL;9,33;636,3%;69,7%;1,737;13,39;42222,16;sim_25_evolucao_e_nota;TRUE
ELISIARIO;15,73;674,4%;84,6%;3,120;18,59;40010,27;sim_25_evolucao_e_nota;FALSE
LOURDES;15,42;703,7%;100,7%;2,128;15,32;57328,18;sim_25_evolucao_e_nota;FALSE
NOVA CANAA PAULISTA;13,79;706,4%;87,2%;2,114;15,82;53041,04;sim_25_evolucao_e_nota;FALSE
TRABIJU;11,08;721,1%;80,2%;1,544;13,81;41039,65;sim_25_evolucao_e_nota;FALSE
SAGRES;15,45;745,0%;123,5%;2,395;12,51;40252,52;sim_25_evolucao_e_nota;FALSE
ITAOCA;-1,49;-83,8%;-9,3%;3,228;15,99;-2295,85;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
TIMBURI;-3,28;-81,3%;-16,5%;2,646;19,79;-8192,22;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
RIBEIRA;-2,04;-79,6%;-12,0%;3,358;17,02;-3274,13;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
IPORANGA;-4,98;-76,8%;-20,2%;4,299;24,69;-5717,43;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
PRESIDENTE ALVES;-2,72;-74,8%;-15,5%;4,123;17,60;-4719,76;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
ASPASIA;-1,23;-73,6%;-1255,2%;1,809;0,10;-5203,48;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
BARRA DO TURVO;-6,24;-72,8%;-17,5%;7,729;35,63;-3873,90;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
FLORA RICA;-1,83;-72,7%;-11,8%;1,752;15,51;-7436,45;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
SANTA SALETE;-1,24;-71,8%;-8,5%;1,447;14,56;-7341,20;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
PRACINHA;-1,07;-70,1%;-8,0%;2,858;13,40;-4445,94;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE
PERUIBE;8,79;52,6%;3,6%;59,773;246,23;852,90;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
PALMARES PAULISTA;1,72;54,9%;6,4%;10,934;26,97;1014,07;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
DUMONT;3,22;59,0%;9,8%;8,143;32,71;2519,63;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
BARRINHA;4,94;60,9%;5,9%;28,496;83,98;1000,25;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
SERRANA;8,36;61,0%;6,8%;38,878;122,38;1278,45;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
RIBEIRAO BRANCO;4,20;62,0%;8,4%;18,269;50,28;1060,26;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
FERRAZ DE VASCONCELOS;27,58;66,6%;7,7%;168,306;357,43;893,13;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
ITANHAEM;15,87;70,1%;4,0%;87,057;398,63;1058,97;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
MONGAGUA;9,90;74,7%;4,4%;46,293;225,32;1308,20;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
FRANCISCO MORATO;29,02;120,1%;8,5%;154,472;341,96;954,13;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE
RIBEIRAO DOS INDIOS;-1,78;-75,9%;-10,9%;2,187;16,39;-5604,55;sim_25_nota;TRUE
BARRA DO TURVO;-4,89;-57,1%;-13,7%;7,729;35,63;-3037,61;sim_25_nota;FALSE
SAO VICENTE;-32,90;-44,4%;-3,5%;332,445;938,27;-628,28;sim_25_nota;FALSE
CARAPICUIBA;-30,43;-40,2%;-5,9%;369,584;516,73;-490,15;sim_25_nota;FALSE
FRANCISCO MORATO;-9,28;-38,4%;-2,7%;154,472;341,96;-305,13;sim_25_nota;FALSE
PRAIA GRANDE;-29,59;-38,0%;-2,1%;262,051;1436,79;-687,73;sim_25_nota;FALSE
UBATUBA;-8,39;-32,8%;-2,6%;78,801;322,36;-599,46;sim_25_nota;FALSE
IGUAPE;-4,25;-31,7%;-3,7%;28,841;113,59;-819,42;sim_25_nota;FALSE
